,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_multinomialNB__alpha,param_tfidf__binary,param_tfidf__max_df,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,param_tfidf__norm,param_tfidf__smooth_idf,param_tfidf__stop_words,param_tfidf__sublinear_tf,param_tfidf__use_idf,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
165,11.695000807444254,0.20626398314334327,3.1716670989990234,0.25763799627652645,0.02,False,1.0,,1,"(1, 3)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7361549376958307,0.7346222926606705,0.7348659256719973,0.7352143853428328,0.0006724672520400628,206
166,15.186665376027426,0.17405935523416546,3.9766743183135986,0.11847966590469561,0.02,False,1.0,,1,"(1, 3)",l2,False,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7524398536178929,0.7507532588875765,0.7501842849023861,0.7511257991359518,0.0009577707572232243,74
167,11.580331722895304,0.2479008791668391,2.9063331286112466,0.06682102931508938,0.02,False,1.0,,1,"(1, 3)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': None, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.735412191819611,0.7340564047032134,0.7338554406940808,0.7344413457389685,0.0006913769919351773,208
168,2.6983338991800943,0.09241175043551378,1.272004206975301,0.06575208806895057,0.02,False,1.0,20000,1,"(1, 1)",l1,True,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6797995277011595,0.6792979368937534,0.6789911466296943,0.6793628704082023,0.0003331988997078931,623
169,2.6933316389719644,0.044018637988006905,1.2973324457804363,0.05114793427105571,0.02,False,1.0,20000,1,"(1, 1)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7069158230068082,0.7072804954630836,0.7076273200055024,0.7072745461584647,0.0002904978949514153,487
170,2.678666909535726,0.07592377449336601,1.3190020720163982,0.04181567689029999,0.02,False,1.0,20000,1,"(1, 1)",l1,False,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.6797327563482309,0.6793175574569155,0.6789377851829694,0.6793293663293719,0.0003246530204190607,624
171,2.7209994792938232,0.061472652016890804,1.2973323663075764,0.025588683384795884,0.02,False,1.0,20000,1,"(1, 1)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7068243238968596,0.7071531917439351,0.7076879418269348,0.7072218191559099,0.00035589443523104775,488
172,2.7656562328338623,0.029915954148526592,1.3210001786549885,0.02839034609338036,0.02,False,1.0,20000,1,"(1, 1)",l2,True,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7224240571130545,0.7231396629060376,0.723273014714136,0.7229455782444093,0.0003727679296095001,365
173,2.6633337338765464,0.08754523405245694,1.2760015328725178,0.047586811661886164,0.02,False,1.0,20000,1,"(1, 1)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7278481824413079,0.7261371946713606,0.7284019202239325,0.7274624324455337,0.0009639667184945846,268
174,2.741673787434896,0.0414549349178058,1.3229965368906658,0.07176559735673936,0.02,False,1.0,20000,1,"(1, 1)",l2,False,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7223453295800666,0.7230549013659701,0.7231685826589944,0.722856271201677,0.00036425894142889476,367
175,2.762333790461222,0.016658396848638964,1.3263323307037354,0.029227659346753792,0.02,False,1.0,20000,1,"(1, 1)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 1), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7278860637765264,0.7260228215122001,0.7281643315001964,0.727357738929641,0.0009507406288606125,269
176,7.716666062672933,0.05212938002295943,2.3416667779286704,0.047555722973780745,0.02,False,1.0,20000,1,"(1, 2)",l1,True,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7094631485229226,0.7093478417210586,0.7069371739265908,0.7085827213901906,0.00116452959196948,484
177,6.824999411900838,0.12179758188340255,1.9586891333262126,0.06696225072748806,0.02,False,1.0,20000,1,"(1, 2)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.727341124281685,0.7276516686445587,0.7256624896946537,0.7268850942069657,0.0008737584698578446,289
178,7.647771835327148,0.08143628977219504,2.387690305709839,0.13739574760065154,0.02,False,1.0,20000,1,"(1, 2)",l1,False,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.709493335931111,0.7094079740869645,0.7069642786697932,0.7086218628959563,0.0011726069990204053,483
179,6.646844863891602,0.06060454500428713,1.8949992656707764,0.07654156918959526,0.02,False,1.0,20000,1,"(1, 2)",l1,False,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7273360038436225,0.7276197945347387,0.7255986531593879,0.7268514838459165,0.0008934289137630076,290
180,6.882999022801717,0.23870630387673666,1.8723336060841878,0.10329393698502197,0.02,False,1.0,20000,1,"(1, 2)",l2,True,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7508281724803345,0.7538522669931738,0.7513843820143691,0.7520216071626257,0.0013142371229029146,62
181,6.288999557495117,0.0115188607738529,1.8386669953664143,0.02900855474382704,0.02,False,1.0,20000,1,"(1, 2)",l2,True,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7415792626851414,0.7436963012586404,0.7411182930428447,0.7421312856622088,0.0011225205612327102,124
182,7.043998718261719,0.19332332162709676,2.0910003185272217,0.06635153803621502,0.02,False,1.0,20000,1,"(1, 2)",l2,False,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7508313125585617,0.7538693556156362,0.7514218980286074,0.752040855400935,0.0013152332051081757,58
183,6.254332542419434,0.13970500577312162,1.899000883102417,0.04382539552230947,0.02,False,1.0,20000,1,"(1, 2)",l2,False,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 2), 'tfidf__norm': 'l2', 'tfidf__smooth_idf': False, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7416170659222237,0.7436166189816806,0.7410630400385931,0.7420989083141659,0.0010967589898269565,127
184,13.590664863586426,0.3915016146991333,2.9243345260620117,0.1177742572888815,0.02,False,1.0,20000,1,"(1, 3)",l1,True,,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': None, 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7130279439537446,0.7135923099017238,0.7116503529485232,0.7127568689346638,0.0008156430802331353,456
185,10.402997414271036,0.19241847056199618,2.1290014584859214,0.09013728052099497,0.02,False,1.0,20000,1,"(1, 3)",l1,True,english,False,True,"{'multinomialNB__alpha': 0.02, 'tfidf__binary': False, 'tfidf__max_df': 1.0, 'tfidf__max_features': 20000, 'tfidf__min_df': 1, 'tfidf__ngram_range': (1, 3), 'tfidf__norm': 'l1', 'tfidf__smooth_idf': True, 'tfidf__stop_words': 'english', 'tfidf__sublinear_tf': False, 'tfidf__use_idf': True}",0.7275391770019705,0.7276143676547959,0.7256323754207346,0.7269286400258337,0.0009171113539778428,286
